geoId,dateRep,year_week,cases,deaths,countriesAndTerritories,countryterritoryCode,popData2019,continentExp
KG,7/6/2020,2020-6,33,0,Kyrgyzstan,KGZ,6415851,Asia
KG,6/6/2020,2020-6,38,0,Kyrgyzstan,KGZ,6415851,Asia
KG,5/6/2020,2020-6,37,2,Kyrgyzstan,KGZ,6415851,Asia
KG,4/6/2020,2020-6,28,0,Kyrgyzstan,KGZ,6415851,Asia
KG,3/6/2020,2020-6,26,3,Kyrgyzstan,KGZ,6415851,Asia
KG,2/6/2020,2020-6,28,1,Kyrgyzstan,KGZ,6415851,Asia
KG,1/6/2020,2020-6,69,0,Kyrgyzstan,KGZ,6415851,Asia
KG,31/05/2020,2020-5,26,0,Kyrgyzstan,KGZ,6415851,Asia
KG,30/05/2020,2020-5,60,0,Kyrgyzstan,KGZ,6415851,Asia
KG,29/05/2020,2020-5,68,0,Kyrgyzstan,KGZ,6415851,Asia
KG,28/05/2020,2020-5,74,0,Kyrgyzstan,KGZ,6415851,Asia
KG,27/05/2020,2020-5,52,0,Kyrgyzstan,KGZ,6415851,Asia
KG,26/05/2020,2020-5,35,0,Kyrgyzstan,KGZ,6415851,Asia
KG,25/05/2020,2020-5,30,2,Kyrgyzstan,KGZ,6415851,Asia
KG,24/05/2020,2020-5,39,0,Kyrgyzstan,KGZ,6415851,Asia
KG,23/05/2020,2020-5,14,0,Kyrgyzstan,KGZ,6415851,Asia
KG,22/05/2020,2020-5,37,0,Kyrgyzstan,KGZ,6415851,Asia
KG,21/05/2020,2020-5,43,0,Kyrgyzstan,KGZ,6415851,Asia
KG,20/05/2020,2020-5,27,0,Kyrgyzstan,KGZ,6415851,Asia
KG,19/05/2020,2020-5,27,0,Kyrgyzstan,KGZ,6415851,Asia
KG,18/05/2020,2020-5,78,0,Kyrgyzstan,KGZ,6415851,Asia
KG,17/05/2020,2020-5,21,0,Kyrgyzstan,KGZ,6415851,Asia
KG,16/05/2020,2020-5,6,0,Kyrgyzstan,KGZ,6415851,Asia
KG,15/05/2020,2020-5,29,2,Kyrgyzstan,KGZ,6415851,Asia
KG,14/05/2020,2020-5,38,0,Kyrgyzstan,KGZ,6415851,Asia
KG,13/05/2020,2020-5,7,0,Kyrgyzstan,KGZ,6415851,Asia
KG,12/5/2020,2020-5,21,0,Kyrgyzstan,KGZ,6415851,Asia
KG,11/5/2020,2020-5,14,0,Kyrgyzstan,KGZ,6415851,Asia
KG,10/5/2020,2020-5,71,0,Kyrgyzstan,KGZ,6415851,Asia
KG,9/5/2020,2020-5,25,0,Kyrgyzstan,KGZ,6415851,Asia
KG,8/5/2020,2020-5,11,0,Kyrgyzstan,KGZ,6415851,Asia
KG,7/5/2020,2020-5,24,0,Kyrgyzstan,KGZ,6415851,Asia
KG,6/5/2020,2020-5,28,1,Kyrgyzstan,KGZ,6415851,Asia
KG,5/5/2020,2020-5,13,1,Kyrgyzstan,KGZ,6415851,Asia
KG,4/5/2020,2020-5,35,0,Kyrgyzstan,KGZ,6415851,Asia
KG,3/5/2020,2020-5,26,2,Kyrgyzstan,KGZ,6415851,Asia
KG,2/5/2020,2020-5,23,0,Kyrgyzstan,KGZ,6415851,Asia
KG,1/5/2020,2020-5,0,0,Kyrgyzstan,KGZ,6415851,Asia
KG,30/04/2020,2020-4,17,0,Kyrgyzstan,KGZ,6415851,Asia
KG,29/04/2020,2020-4,21,0,Kyrgyzstan,KGZ,6415851,Asia
KG,28/04/2020,2020-4,13,0,Kyrgyzstan,KGZ,6415851,Asia
KG,27/04/2020,2020-4,13,0,Kyrgyzstan,KGZ,6415851,Asia
KG,26/04/2020,2020-4,17,0,Kyrgyzstan,KGZ,6415851,Asia
KG,25/04/2020,2020-4,9,0,Kyrgyzstan,KGZ,6415851,Asia
KG,24/04/2020,2020-4,25,0,Kyrgyzstan,KGZ,6415851,Asia
KG,23/04/2020,2020-4,19,1,Kyrgyzstan,KGZ,6415851,Asia
KG,22/04/2020,2020-4,22,0,Kyrgyzstan,KGZ,6415851,Asia
KG,21/04/2020,2020-4,22,0,Kyrgyzstan,KGZ,6415851,Asia
KG,20/04/2020,2020-4,14,2,Kyrgyzstan,KGZ,6415851,Asia
KG,19/04/2020,2020-4,48,0,Kyrgyzstan,KGZ,6415851,Asia
KG,18/04/2020,2020-4,17,0,Kyrgyzstan,KGZ,6415851,Asia
KG,17/04/2020,2020-4,23,0,Kyrgyzstan,KGZ,6415851,Asia
KG,16/04/2020,2020-4,17,0,Kyrgyzstan,KGZ,6415851,Asia
KG,15/04/2020,2020-4,19,0,Kyrgyzstan,KGZ,6415851,Asia
KG,14/04/2020,2020-4,11,0,Kyrgyzstan,KGZ,6415851,Asia
KG,13/04/2020,2020-4,42,0,Kyrgyzstan,KGZ,6415851,Asia
KG,12/4/2020,2020-4,38,0,Kyrgyzstan,KGZ,6415851,Asia
KG,11/4/2020,2020-4,41,0,Kyrgyzstan,KGZ,6415851,Asia
KG,10/4/2020,2020-4,18,1,Kyrgyzstan,KGZ,6415851,Asia
KG,9/4/2020,2020-4,10,0,Kyrgyzstan,KGZ,6415851,Asia
KG,8/4/2020,2020-4,42,0,Kyrgyzstan,KGZ,6415851,Asia
KG,7/4/2020,2020-4,12,0,Kyrgyzstan,KGZ,6415851,Asia
KG,6/4/2020,2020-4,72,3,Kyrgyzstan,KGZ,6415851,Asia
KG,5/4/2020,2020-4,0,0,Kyrgyzstan,KGZ,6415851,Asia
KG,4/4/2020,2020-4,19,0,Kyrgyzstan,KGZ,6415851,Asia
KG,3/4/2020,2020-4,13,0,Kyrgyzstan,KGZ,6415851,Asia
KG,2/4/2020,2020-4,5,1,Kyrgyzstan,KGZ,6415851,Asia
KG,1/4/2020,2020-4,23,0,Kyrgyzstan,KGZ,6415851,Asia
KG,31/03/2020,2020-3,0,0,Kyrgyzstan,KGZ,6415851,Asia
KG,30/03/2020,2020-3,0,0,Kyrgyzstan,KGZ,6415851,Asia
KG,29/03/2020,2020-3,26,0,Kyrgyzstan,KGZ,6415851,Asia
KG,28/03/2020,2020-3,14,0,Kyrgyzstan,KGZ,6415851,Asia
KG,27/03/2020,2020-3,0,0,Kyrgyzstan,KGZ,6415851,Asia
KG,26/03/2020,2020-3,2,0,Kyrgyzstan,KGZ,6415851,Asia
KG,25/03/2020,2020-3,26,0,Kyrgyzstan,KGZ,6415851,Asia
KG,24/03/2020,2020-3,2,0,Kyrgyzstan,KGZ,6415851,Asia
KG,23/03/2020,2020-3,0,0,Kyrgyzstan,KGZ,6415851,Asia
KG,22/03/2020,2020-3,8,0,Kyrgyzstan,KGZ,6415851,Asia
KG,21/03/2020,2020-3,0,0,Kyrgyzstan,KGZ,6415851,Asia
KG,20/03/2020,2020-3,3,0,Kyrgyzstan,KGZ,6415851,Asia
KG,19/03/2020,2020-3,3,0,Kyrgyzstan,KGZ,6415851,Asia
LA,14/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,13/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,12/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,11/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,10/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,9/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,8/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,7/12/2020,2020-12,2,0,Laos,LAO,7169456,Asia
LA,6/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,5/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,4/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,3/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,2/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,1/12/2020,2020-12,0,0,Laos,LAO,7169456,Asia
LA,30/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,29/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,28/11/2020,2020-11,1,0,Laos,LAO,7169456,Asia
LA,27/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,26/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,25/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,24/11/2020,2020-11,14,0,Laos,LAO,7169456,Asia
LA,23/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,22/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,21/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,20/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,19/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,18/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,17/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,16/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,15/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,14/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,13/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,12/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,11/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,10/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,9/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,8/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,7/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,6/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,5/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,4/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,3/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,2/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,1/11/2020,2020-11,0,0,Laos,LAO,7169456,Asia
LA,31/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,30/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,29/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,28/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,27/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,26/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,25/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,24/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,23/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,22/10/2020,2020-10,1,0,Laos,LAO,7169456,Asia
LA,21/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,20/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,19/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,18/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,17/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,16/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,15/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,14/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,13/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,12/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,11/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,10/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,9/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,8/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,7/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,6/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,5/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,4/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,3/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,2/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,1/10/2020,2020-10,0,0,Laos,LAO,7169456,Asia
LA,30/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,29/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,28/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,27/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,26/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,25/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,24/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,23/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,22/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,21/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,20/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,19/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,18/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,17/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,16/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,15/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,14/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,13/09/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,12/9/2020,2020-9,1,0,Laos,LAO,7169456,Asia
LA,11/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,10/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,9/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,8/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,7/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,6/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,5/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,4/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,3/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,2/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,1/9/2020,2020-9,0,0,Laos,LAO,7169456,Asia
LA,31/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,30/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,29/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,28/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,27/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,26/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,25/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,24/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,23/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,22/08/2020,2020-8,2,0,Laos,LAO,7169456,Asia
LA,21/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,20/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,19/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,18/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,17/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,16/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,15/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,14/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,13/08/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,12/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,11/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,10/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,9/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,8/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,7/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,6/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,5/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,4/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,3/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,2/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,1/8/2020,2020-8,0,0,Laos,LAO,7169456,Asia
LA,31/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,30/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,29/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,28/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,27/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,26/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,25/07/2020,2020-7,1,0,Laos,LAO,7169456,Asia
LA,24/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,23/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,22/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,21/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,20/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,19/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,18/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,17/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,16/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,15/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,14/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,13/07/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,12/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,11/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,10/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,9/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,8/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,7/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,6/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,5/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,4/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,3/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,2/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,1/7/2020,2020-7,0,0,Laos,LAO,7169456,Asia
LA,30/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,29/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,28/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,27/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,26/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,25/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,24/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,23/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,22/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,21/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,20/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,19/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,18/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,17/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,16/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,15/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,14/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,13/06/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,12/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,11/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,10/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,9/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,8/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,7/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,6/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,5/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,4/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,3/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,2/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,1/6/2020,2020-6,0,0,Laos,LAO,7169456,Asia
LA,31/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,30/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,29/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,28/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,27/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,26/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,25/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,24/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,23/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,22/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,21/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,20/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,19/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,18/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,17/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,16/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,15/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,14/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,13/05/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,12/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,11/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,10/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,9/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,8/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,7/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,6/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,5/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,4/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,3/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,2/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,1/5/2020,2020-5,0,0,Laos,LAO,7169456,Asia
LA,30/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,29/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,28/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,27/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,26/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,25/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,24/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,23/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,22/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,21/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,20/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,19/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,18/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,17/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,16/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,15/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,14/04/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,13/04/2020,2020-4,1,0,Laos,LAO,7169456,Asia
LA,12/4/2020,2020-4,2,0,Laos,LAO,7169456,Asia
LA,11/4/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,10/4/2020,2020-4,1,0,Laos,LAO,7169456,Asia
LA,9/4/2020,2020-4,3,0,Laos,LAO,7169456,Asia
LA,8/4/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,7/4/2020,2020-4,1,0,Laos,LAO,7169456,Asia
LA,6/4/2020,2020-4,1,0,Laos,LAO,7169456,Asia
LA,5/4/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,4/4/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,3/4/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,2/4/2020,2020-4,1,0,Laos,LAO,7169456,Asia
LA,1/4/2020,2020-4,0,0,Laos,LAO,7169456,Asia
LA,31/03/2020,2020-3,3,0,Laos,LAO,7169456,Asia
LA,30/03/2020,2020-3,0,0,Laos,LAO,7169456,Asia
LA,29/03/2020,2020-3,0,0,Laos,LAO,7169456,Asia
LA,28/03/2020,2020-3,0,0,Laos,LAO,7169456,Asia
LA,27/03/2020,2020-3,4,0,Laos,LAO,7169456,Asia
LA,26/03/2020,2020-3,0,0,Laos,LAO,7169456,Asia
LA,25/03/2020,2020-3,2,0,Laos,LAO,7169456,Asia
LV,14/12/2020,2020-12,629,25,Latvia,LVA,1919968,Europe
LV,13/12/2020,2020-12,660,5,Latvia,LVA,1919968,Europe
LV,12/12/2020,2020-12,680,15,Latvia,LVA,1919968,Europe
LV,11/12/2020,2020-12,890,11,Latvia,LVA,1919968,Europe
LV,10/12/2020,2020-12,712,5,Latvia,LVA,1919968,Europe
LV,9/12/2020,2020-12,584,16,Latvia,LVA,1919968,Europe
LV,8/12/2020,2020-12,207,10,Latvia,LVA,1919968,Europe
LV,7/12/2020,2020-12,526,9,Latvia,LVA,1919968,Europe
LV,6/12/2020,2020-12,794,11,Latvia,LVA,1919968,Europe
LV,5/12/2020,2020-12,686,7,Latvia,LVA,1919968,Europe
LV,4/12/2020,2020-12,930,11,Latvia,LVA,1919968,Europe
LV,3/12/2020,2020-12,690,14,Latvia,LVA,1919968,Europe
LV,2/12/2020,2020-12,612,4,Latvia,LVA,1919968,Europe
LV,1/12/2020,2020-12,100,9,Latvia,LVA,1919968,Europe
LV,30/11/2020,2020-11,414,4,Latvia,LVA,1919968,Europe
LV,29/11/2020,2020-11,753,3,Latvia,LVA,1919968,Europe
LV,28/11/2020,2020-11,637,2,Latvia,LVA,1919968,Europe
LV,27/11/2020,2020-11,898,4,Latvia,LVA,1919968,Europe
LV,26/11/2020,2020-11,580,9,Latvia,LVA,1919968,Europe
LV,25/11/2020,2020-11,457,13,Latvia,LVA,1919968,Europe
LV,24/11/2020,2020-11,116,9,Latvia,LVA,1919968,Europe
LV,23/11/2020,2020-11,376,0,Latvia,LVA,1919968,Europe
LV,22/11/2020,2020-11,642,7,Latvia,LVA,1919968,Europe
LV,21/11/2020,2020-11,380,5,Latvia,LVA,1919968,Europe
LV,20/11/2020,2020-11,366,4,Latvia,LVA,1919968,Europe
LV,19/11/2020,2020-11,442,5,Latvia,LVA,1919968,Europe
LV,18/11/2020,2020-11,278,6,Latvia,LVA,1919968,Europe
LV,17/11/2020,2020-11,89,3,Latvia,LVA,1919968,Europe
LV,16/11/2020,2020-11,316,2,Latvia,LVA,1919968,Europe
LV,15/11/2020,2020-11,395,5,Latvia,LVA,1919968,Europe
LV,14/11/2020,2020-11,455,9,Latvia,LVA,1919968,Europe
LV,13/11/2020,2020-11,533,4,Latvia,LVA,1919968,Europe
LV,12/11/2020,2020-11,453,0,Latvia,LVA,1919968,Europe
LV,11/11/2020,2020-11,208,2,Latvia,LVA,1919968,Europe
LV,10/11/2020,2020-11,92,2,Latvia,LVA,1919968,Europe
